,['Null'],['b'],['p'],['d'],['t'],['g'],['k'],['v'],['w'],['f'],"['z', 'dz']",['ts'],"['s', 'ð', 'θ']",['ʒ'],['ʃ'],['dʒ'],['tʃ'],['h'],['m'],['n'],['l'],['ɹ'],['j'],['ɡʷ'],['kʷ'],['hʷ'],['tr'],['di']
['Null'],,布勃,普泼,德,特泰透得,格,克可,夫弗佛芙,夫弗佛,夫弗佛,兹,茨次,斯丝史思士,日,什芝施,奇治,奇芝契,赫,姆,恩,尔,尔,伊易,古,库,胡,,"""
"
"['ɑː', 'æ', 'ʌ']",阿,巴芭白,帕,达大,塔,加嘉佳,卡喀开,瓦娃,瓦娃,法娃,扎,察,萨莎撒,扎,沙莎,贾嘉江,查恰,哈,马玛,纳娜拿那,拉腊,拉腊来,亚娅,瓜,夸,华,,"""
"
"['e', 'eɪ']",埃雅,贝培北白,佩培,德苔第,特泰透,盖,凯魁,韦,韦,费斐,泽,策,塞,热,谢,杰雅,切张,赫黑,梅,内涅,莱列,雷蕾烈,耶叶,圭,奎,惠,,"迭""
"
"['ɜ', 'ə']",厄耳雅,伯柏堡,珀泼,德大,特透得脱,格居,克可各,弗佛,沃卫,弗佛,泽,策,瑟采,热,舍歇,哲,彻丘,赫,默墨,纳娜拿那,勒,勒,耶叶,果,阔柯,霍,,"""
"
"['iː', 'ɪ']",伊义依以,比别俾毕,皮匹庇彼,迪的狄底地,蒂提季的捷铁,吉纪姬,基姬,维薇卫,威魏薇,菲,齐,齐,西锡席悉胥茜典,日,希,吉,奇,希,米美密,尼妮,利莉历李来理列黎立,里丽瑞理,伊,圭,奎,惠,垂翠崔,"""
"
"['ɒ', 'ɔː', 'oʊ', 'o', 'əʊ']",奥欧,博宝玻,波朴葆宝,多,托汤,戈哥,科可,沃,沃,福,佐卓,措,索所素晓,若,肖朔,乔耀约,乔,霍,莫摩,诺,洛略,罗萝,约耀,果,阔,霍,,"""
"
"['uː', 'ʊ']",乌,布,普,杜,图,古,库,武,伍,富,祖,楚,苏素,茹,舒,朱,楚,胡,穆,努,卢路刘露吕,鲁吕,尤,,库,,,"""
"
"['juː', 'jʊ']",尤于,Bigram,Bigram,Bigram,Bigram,久,丘居鸠屈,Bigram,Bigram,Bigram,久,丘,休叙修,,休许,久,丘,休雨许,缪,纽牛,柳刘廖,留,,,,,,"""
"
['aɪ'],艾爱,拜,派,代戴黛,泰太,盖,凯,韦,怀,法,宰,蔡,赛,,夏,贾,柴,海,迈麦,奈,莱,赖瑞,耶叶,Bigram,夸,怀,,"""
"
['aʊ'],奥,鲍,保,道,陶,高,考,沃,沃,福,藻,曹,绍,,绍,焦,乔,豪,毛茅,瑙,芳,芳,尧,,阔,,,"""
"
"['æn', 'ʌn', 'an', 'æŋ']",安,班,潘,丹,坦,甘,坎,万范,万,凡范,赞山,灿,桑,,尚香,詹简珍姜江,钱,汉罕翰,曼满,南,兰,兰,扬杨,关,宽,环,,"""
"
"['ɑn', 'aʊn', 'ʌŋ', 'ɔːn', 'ɒn', 'ɒŋ']",昂,邦,庞,当,唐汤,冈,康,旺冯,旺,方,藏,仓,桑,让,尚向,章姜,昌,杭,芒满,南年,郎,郎,扬杨,光,匡,黄,,"""
"
"['ɛn', 'ɛŋ', 'ɜːn', 'ən', 'əŋ']",恩,本,彭,登,滕顿腾田藤,根,肯,文封,文,芬,曾珊,岑,森珊逊圣生,任,申,真,琴,亨,门,嫩年,伦,伦,廷,Bigram,昆,,,"""
"
"['ɪn', 'iːn', 'ɪən', 'jən']",因音茵,宾边,平,丁汀,廷汀,金,金,温,温,芬,津,欣,辛,,欣,金,钦,欣,明敏,宁,林琳莲莲,林琳良,因,Bigram,昆,,,"""
"
['ɪŋ'],英,宾,平,丁汀,廷汀,京,金,温,温,芬,京,青,辛,,兴盛,京荣,青,兴,明,宁,林琳莲廉,琳琳,英,Bigram,,,,"""
"
"['uːn', 'ʊn', 'oʊn']",温,本,蓬,敦邓,通,贡,昆,文,文,丰,尊,聪,孙,,顺,准,春,洪,蒙孟,农,伦,伦,云,,,,,"""
"
['ʊŋ'],翁宏,邦,蓬,东,通,贡,孔,翁,翁,丰,宗,聪,松,容,雄,琼,琼,洪,蒙孟,农,隆,龙,永,,,洪,,"""
"
